Case_ID,Agency_Text,Sex_Code_Text,Ethnic_Code_Text,DateOfBirth,ScaleSet_ID,AssessmentReason,Language,LegalStatus,CustodyStatus,MaritalStatus,RecSupervisionLevel,Scale_ID,RawScore,DecileScore,ScoreText,AssessmentType
52347,Probation,Male,Asian,54,22,Intake,English,Post Sentence,Probation,Married,1,18,13.0,1,Low,New
52394,PRETRIAL,Male,Caucasian,81,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.07,4,Low,New
52394,PRETRIAL,Male,Caucasian,81,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.02,2,Low,New
52394,PRETRIAL,Male,Caucasian,81,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,16.0,2,Low,New
52366,PRETRIAL,Male,Caucasian,54,22,Intake,English,Post Sentence,Probation,Married,1,7,-2.95,1,Low,New
52366,PRETRIAL,Male,Caucasian,54,22,Intake,English,Post Sentence,Probation,Married,1,8,-1.3,2,Low,New
52366,PRETRIAL,Male,Caucasian,54,22,Intake,English,Post Sentence,Probation,Married,1,18,17.0,2,Low,New
52368,Probation,Female,African-American,79,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.28,1,Low,New
52368,Probation,Female,African-American,79,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.58,2,Low,New
52368,Probation,Female,African-American,79,22,Intake,English,Post Sentence,Probation,Single,1,18,14.0,1,Low,New
50574,Probation,Male,Caucasian,87,17,Intake,English,Conditional Release,Probation,Single,1,7,-2.77,2,Low,New
50574,Probation,Male,Caucasian,87,17,Intake,English,Conditional Release,Probation,Single,1,8,-0.75,3,Low,New
50574,Probation,Male,Caucasian,87,17,Intake,English,Conditional Release,Probation,Single,1,18,17.0,2,Low,New
31263,PRETRIAL,Female,Caucasian,76,17,Intake,English,Post Sentence,Pretrial Defendant,Single,2,7,-2.68,2,Low,New
31263,PRETRIAL,Female,Caucasian,76,17,Intake,English,Post Sentence,Pretrial Defendant,Single,2,8,-0.32,6,Medium,New
31263,PRETRIAL,Female,Caucasian,76,17,Intake,English,Post Sentence,Pretrial Defendant,Single,2,18,20.0,3,Low,New
52369,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,7,-3.85,1,Low,New
52369,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,8,-1.78,1,Low,New
52369,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,18,13.0,1,Low,New
52346,Probation,Male,Hispanic,85,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.69,2,Low,New
52346,Probation,Male,Hispanic,85,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.88,3,Low,New
52346,Probation,Male,Hispanic,85,22,Intake,English,Post Sentence,Probation,Single,1,18,13.0,1,Low,New
52330,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.74,2,Low,New
52330,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.35,5,Medium,New
52330,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,23.0,5,Medium,New
25119,PRETRIAL,Male,Other,91,22,Intake,English,Post Sentence,Probation,Single,2,7,-1.92,5,Medium,Copy
25119,PRETRIAL,Male,Other,91,22,Intake,English,Post Sentence,Probation,Single,2,8,-0.09,7,Medium,Copy
25119,PRETRIAL,Male,Other,91,22,Intake,English,Post Sentence,Probation,Single,2,18,16.0,2,Low,Copy
52362,Probation,Male,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,2,7,-2.06,4,Low,New
52362,Probation,Male,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,2,8,-0.23,6,Medium,New
52362,Probation,Male,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,2,18,19.0,3,Low,New
52357,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Married,2,7,-1.71,6,Medium,New
52357,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Married,2,8,0.05,7,Medium,New
52357,PRETRIAL,Male,African-American,78,22,Intake,English,Pretrial,Jail Inmate,Married,2,18,20.0,3,Low,New
52334,PRETRIAL,Male,African-American,87,22,Intake,English,Pretrial,Jail Inmate,Single,4,7,-0.35,10,High,New
52334,PRETRIAL,Male,African-American,87,22,Intake,English,Pretrial,Jail Inmate,Single,4,8,0.71,10,High,New
52334,PRETRIAL,Male,African-American,87,22,Intake,English,Pretrial,Jail Inmate,Single,4,18,33.0,9,High,New
42283,Probation,Male,African-American,75,17,Intake,English,Conditional Release,Probation,Single,2,7,-2.11,4,Low,New
42283,Probation,Male,African-American,75,17,Intake,English,Conditional Release,Probation,Single,2,8,0.07,7,Medium,New
42283,Probation,Male,African-American,75,17,Intake,English,Conditional Release,Probation,Single,2,18,30.0,8,High,New
52328,PRETRIAL,Male,Hispanic,77,22,Intake,English,Pretrial,Jail Inmate,Married,1,7,-2.8,2,Low,New
52328,PRETRIAL,Male,Hispanic,77,22,Intake,English,Pretrial,Jail Inmate,Married,1,8,-1.15,2,Low,New
52328,PRETRIAL,Male,Hispanic,77,22,Intake,English,Pretrial,Jail Inmate,Married,1,18,21.0,4,Low,New
52367,PRETRIAL,Female,African-American,69,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,7,-2.4,3,Low,New
52367,PRETRIAL,Female,African-American,69,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,8,0.05,8,High,New
52367,PRETRIAL,Female,African-American,69,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,18,23.0,6,Medium,New
52343,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,7,-1.42,7,Medium,New
52343,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,8,0.04,8,High,New
52343,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,18,19.0,3,Low,New
52348,PRETRIAL,Male,Hispanic,78,22,Intake,English,Post Sentence,Probation,Married,2,7,-2.16,4,Low,New
52348,PRETRIAL,Male,Hispanic,78,22,Intake,English,Post Sentence,Probation,Married,2,8,-0.28,6,Medium,New
52348,PRETRIAL,Male,Hispanic,78,22,Intake,English,Post Sentence,Probation,Married,2,18,18.0,3,Low,New
52332,PRETRIAL,Female,Caucasian,65,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.21,1,Low,New
52332,PRETRIAL,Female,Caucasian,65,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.96,4,Low,New
52332,PRETRIAL,Female,Caucasian,65,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,20.0,4,Low,New
52359,Probation,Female,African-American,84,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.58,2,Low,New
52359,Probation,Female,African-American,84,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.66,5,Medium,New
52359,Probation,Female,African-American,84,22,Intake,English,Post Sentence,Probation,Single,1,18,14.0,1,Low,New
52339,PRETRIAL,Female,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.14,1,Low,New
52339,PRETRIAL,Female,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.17,3,Low,New
52339,PRETRIAL,Female,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,17.0,2,Low,New
52352,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,4,7,-0.74,9,High,New
52352,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,4,8,0.66,10,High,New
52352,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,4,18,18.0,3,Low,New
29207,Probation,Female,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.26,7,Medium,Copy
29207,Probation,Female,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.5,10,High,Copy
29207,Probation,Female,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,19.0,3,Low,Copy
52337,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.77,5,Medium,New
52337,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.11,2,Low,New
52337,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,11.0,1,Low,New
52354,Probation,Female,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.22,4,Low,New
52354,Probation,Female,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.88,4,Low,New
52354,Probation,Female,Hispanic,92,22,Intake,English,Post Sentence,Probation,Single,1,18,12.0,1,Low,New
52361,Probation,Male,African-American,81,22,Intake,English,Post Sentence,Probation,Single,3,7,-2.33,3,Low,New
52361,Probation,Male,African-American,81,22,Intake,English,Post Sentence,Probation,Single,3,8,0.41,9,High,New
52361,Probation,Male,African-American,81,22,Intake,English,Post Sentence,Probation,Single,3,18,29.0,8,High,New
52374,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.31,7,Medium,New
52374,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.11,7,Medium,New
52374,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,12.0,1,Low,New
52407,Probation,Male,Caucasian,78,22,Intake,English,Post Sentence,Probation,Married,2,7,-2.76,2,Low,New
52407,Probation,Male,Caucasian,78,22,Intake,English,Post Sentence,Probation,Married,2,8,-0.27,6,Medium,New
52407,Probation,Male,Caucasian,78,22,Intake,English,Post Sentence,Probation,Married,2,18,24.0,6,Medium,New
52381,PRETRIAL,Male,Caucasian,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.6,2,Low,New
52381,PRETRIAL,Male,Caucasian,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.41,5,Medium,New
52381,PRETRIAL,Male,Caucasian,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,23.0,5,Medium,New
52386,PRETRIAL,Male,Other,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.36,3,Low,New
52386,PRETRIAL,Male,Other,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.25,2,Low,New
52386,PRETRIAL,Male,Other,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,15.0,1,Low,New
52393,PRETRIAL,Female,Caucasian,89,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,7,-2.51,3,Low,New
52393,PRETRIAL,Female,Caucasian,89,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,8,-1.06,3,Low,New
52393,PRETRIAL,Female,Caucasian,89,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,18,11.0,1,Low,New
52400,PRETRIAL,Male,Caucasian,88,22,Intake,English,Pretrial,Jail Inmate,Married,2,7,-2.5,3,Low,New
52400,PRETRIAL,Male,Caucasian,88,22,Intake,English,Pretrial,Jail Inmate,Married,2,8,-0.2,6,Medium,New
52400,PRETRIAL,Male,Caucasian,88,22,Intake,English,Pretrial,Jail Inmate,Married,2,18,20.0,3,Low,New
52376,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.82,2,Low,New
52376,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.1,2,Low,New
52376,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,14.0,1,Low,New
52391,PRETRIAL,Female,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-2.18,4,Low,New
52391,PRETRIAL,Female,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.55,6,Medium,New
52391,PRETRIAL,Female,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,17.0,2,Low,New
52372,PRETRIAL,Male,African-American,68,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.55,6,Medium,New
52372,PRETRIAL,Male,African-American,68,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.28,8,High,New
52372,PRETRIAL,Male,African-American,68,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,20.0,3,Low,New
52379,PRETRIAL,Male,Caucasian,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.76,5,Medium,New
52379,PRETRIAL,Male,Caucasian,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.78,3,Low,New
52379,PRETRIAL,Male,Caucasian,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,26.0,7,Medium,New
52395,Probation,Male,Caucasian,80,22,Intake,English,Post Sentence,Probation,Divorced,1,7,-2.92,2,Low,New
52395,Probation,Male,Caucasian,80,22,Intake,English,Post Sentence,Probation,Divorced,1,8,-0.8,3,Low,New
52395,Probation,Male,Caucasian,80,22,Intake,English,Post Sentence,Probation,Divorced,1,18,18.0,3,Low,New
38288,Probation,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.51,6,Medium,Copy
38288,Probation,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.21,8,High,Copy
38288,Probation,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,28.0,8,High,Copy
36819,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.44,7,Medium,Copy
36819,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,0.02,7,Medium,Copy
36819,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,15.0,1,Low,Copy
52398,Probation,Female,Caucasian,81,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.24,1,Low,New
52398,Probation,Female,Caucasian,81,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.5,2,Low,New
52398,Probation,Female,Caucasian,81,22,Intake,English,Post Sentence,Probation,Single,1,18,12.0,1,Low,New
52377,PRETRIAL,Male,Caucasian,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.86,5,Medium,New
52377,PRETRIAL,Male,Caucasian,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.61,4,Low,New
52377,PRETRIAL,Male,Caucasian,91,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,22.0,5,Medium,New
52390,PRETRIAL,Male,Caucasian,66,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.52,1,Low,New
52390,PRETRIAL,Male,Caucasian,66,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.95,3,Low,New
52390,PRETRIAL,Male,Caucasian,66,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,21.0,4,Low,New
52404,PRETRIAL,Male,Caucasian,74,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,7,-1.65,6,Medium,New
52404,PRETRIAL,Male,Caucasian,74,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,8,0.36,9,High,New
52404,PRETRIAL,Male,Caucasian,74,22,Intake,English,Pretrial,Pretrial Defendant,Single,3,18,34.0,10,High,New
52411,Probation,Male,Caucasian,68,22,Intake,English,Post Sentence,Probation,Separated,1,7,-3.48,1,Low,New
52411,Probation,Male,Caucasian,68,22,Intake,English,Post Sentence,Probation,Separated,1,8,-0.83,3,Low,New
52411,Probation,Male,Caucasian,68,22,Intake,English,Post Sentence,Probation,Separated,1,18,19.0,3,Low,New
52388,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Married,2,7,-2.63,2,Low,New
52388,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Married,2,8,-0.19,6,Medium,New
52388,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Married,2,18,20.0,3,Low,New
52406,Probation,Male,African-American,94,22,Intake,English,Post Sentence,Probation,Single,3,7,-1.4,7,Medium,New
52406,Probation,Male,African-American,94,22,Intake,English,Post Sentence,Probation,Single,3,8,0.11,8,High,New
52406,Probation,Male,African-American,94,22,Intake,English,Post Sentence,Probation,Single,3,18,16.0,2,Low,New
52409,Probation,Male,Caucasian,93,22,Intake,English,Post Sentence,Probation,Single,2,7,-1.8,5,Medium,New
52409,Probation,Male,Caucasian,93,22,Intake,English,Post Sentence,Probation,Single,2,8,-0.02,7,Medium,New
52409,Probation,Male,Caucasian,93,22,Intake,English,Post Sentence,Probation,Single,2,18,14.0,1,Low,New
30990,PRETRIAL,Male,Other,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-0.81,9,High,Copy
30990,PRETRIAL,Male,Other,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.0,7,Medium,Copy
30990,PRETRIAL,Male,Other,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,17.0,2,Low,Copy
52401,PRETRIAL,Male,African-American,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.2,4,Low,New
52401,PRETRIAL,Male,African-American,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.47,5,Medium,New
52401,PRETRIAL,Male,African-American,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,14.0,1,Low,New
52385,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.74,2,Low,New
52385,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.4,1,Low,New
52385,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,20.0,3,Low,New
52387,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.45,7,Medium,New
52387,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,0.08,7,Medium,New
52387,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,31.0,9,High,New
52408,Probation,Male,African-American,87,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.31,3,Low,New
52408,Probation,Male,African-American,87,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.53,4,Low,New
52408,Probation,Male,African-American,87,22,Intake,English,Post Sentence,Probation,Single,1,18,17.0,2,Low,New
52375,PRETRIAL,Male,African-American,79,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-2.48,3,Low,New
52375,PRETRIAL,Male,African-American,79,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.03,7,Medium,New
52375,PRETRIAL,Male,African-American,79,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,29.0,8,High,New
52383,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-2.33,3,Low,New
52383,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.22,8,High,New
52383,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,22.0,5,Medium,New
52399,DRRD,Male,African-American,92,17,Intake,English,Pretrial,Probation,Single,3,7,-0.95,9,High,New
52399,DRRD,Male,African-American,92,17,Intake,English,Pretrial,Probation,Single,3,8,0.14,7,Medium,New
52399,DRRD,Male,African-American,92,17,Intake,English,Pretrial,Probation,Single,3,18,21.0,3,Low,New
52371,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.75,5,Medium,New
52371,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.54,9,High,New
52371,PRETRIAL,Male,Caucasian,86,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,26.0,7,Medium,New
52380,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.5,6,Medium,New
52380,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.1,8,High,New
52380,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,20.0,3,Low,New
52389,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.62,6,Medium,New
52389,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.76,3,Low,New
52389,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,11.0,1,Low,New
52382,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,4,7,-0.89,9,High,New
52382,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,4,8,0.45,9,High,New
52382,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,4,18,15.0,1,Low,New
52384,PRETRIAL,Male,African-American,54,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.39,1,Low,New
52384,PRETRIAL,Male,African-American,54,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.05,2,Low,New
52384,PRETRIAL,Male,African-American,54,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,23.0,5,Medium,New
52397,PRETRIAL,Male,African-American,90,22,Intake,English,Post Sentence,Probation,Single,3,7,-2.04,4,Low,New
52397,PRETRIAL,Male,African-American,90,22,Intake,English,Post Sentence,Probation,Single,3,8,0.17,8,High,New
52397,PRETRIAL,Male,African-American,90,22,Intake,English,Post Sentence,Probation,Single,3,18,17.0,2,Low,New
52373,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.52,6,Medium,New
52373,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.02,7,Medium,New
52373,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,16.0,2,Low,New
52378,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.32,7,Medium,New
52378,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.27,6,Medium,New
52378,PRETRIAL,Male,Caucasian,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,12.0,1,Low,New
52392,PRETRIAL,Female,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.6,6,Medium,New
52392,PRETRIAL,Female,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.29,7,Medium,New
52392,PRETRIAL,Female,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,12.0,1,Low,New
52405,Probation,Male,African-American,84,22,Intake,English,Post Sentence,Probation,Single,3,7,-1.48,7,Medium,New
52405,Probation,Male,African-American,84,22,Intake,English,Post Sentence,Probation,Single,3,8,0.43,9,High,New
52405,Probation,Male,African-American,84,22,Intake,English,Post Sentence,Probation,Single,3,18,19.0,3,Low,New
52402,Probation,Female,Caucasian,84,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.02,1,Low,New
52402,Probation,Female,Caucasian,84,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.4,2,Low,New
52402,Probation,Female,Caucasian,84,22,Intake,English,Post Sentence,Probation,Single,1,18,12.0,1,Low,New
51931,PRETRIAL,Male,African-American,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-2.05,4,Low,Copy
51931,PRETRIAL,Male,African-American,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.05,7,Medium,Copy
51931,PRETRIAL,Male,African-American,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,29.0,8,High,Copy
52447,Probation,Female,Caucasian,80,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.99,1,Low,New
52447,Probation,Female,Caucasian,80,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.03,3,Low,New
52447,Probation,Female,Caucasian,80,22,Intake,English,Post Sentence,Probation,Single,1,18,14.0,1,Low,New
52420,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.53,3,Low,New
52420,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.17,2,Low,New
