Scale_ID,RawScore,DecileScore,ScoreText,Sex_Code_Text_Female,Sex_Code_Text_Male,Ethnic_Code_Text_African-Am,Ethnic_Code_Text_African-American,Ethnic_Code_Text_Arabic,Ethnic_Code_Text_Asian,Ethnic_Code_Text_Caucasian,Ethnic_Code_Text_Hispanic,Ethnic_Code_Text_Native American,Ethnic_Code_Text_Oriental,Ethnic_Code_Text_Other
8,0.3842,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.6248,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4291,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.1957,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3609,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4686,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5386,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3788,2,0.0,0,1,0,0,0,0,0,0,1,0,0
8,0.5494,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.395,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4704,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2298,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5871,7,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3357,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.395,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4004,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.325,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5099,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4165,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2334,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1849,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.632,9,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4057,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2316,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3555,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5799,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7415,10,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2047,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5996,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1185,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4794,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5314,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6373,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4363,5,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.2585,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5673,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5422,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4668,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3662,2,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.632,9,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5745,7,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3627,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4111,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.465,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4237,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6284,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6517,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1706,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2496,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5763,7,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3878,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3752,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1759,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6697,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5206,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6768,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4704,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3806,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.6014,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4093,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3986,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3824,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1724,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4758,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1939,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4022,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.2783,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4417,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.544,7,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4434,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3447,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.158,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5889,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2747,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.6607,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6553,9,2.0,0,1,0,0,1,0,0,0,0,0,0
8,0.4327,5,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.2065,1,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.6481,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5422,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2926,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1185,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.237,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4578,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3968,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7056,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.605,8,2.0,0,1,0,0,0,0,0,0,0,0,1
8,0.246,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5189,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6589,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.526,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2226,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1921,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2675,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5907,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3662,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7002,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4632,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4632,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4022,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4004,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3627,2,0.0,0,1,0,0,0,0,0,0,0,1,0
8,0.3752,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5494,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1724,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.456,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1939,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.298,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4524,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6858,10,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2693,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2962,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1759,1,0.0,1,0,0,0,0,0,0,0,0,0,1
8,0.368,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5027,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4147,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.6086,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2998,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4865,6,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5907,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3716,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4219,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4363,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5224,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2855,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1472,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2101,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5189,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6571,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3591,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2962,2,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1275,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3483,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6786,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4452,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3734,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6266,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7289,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4111,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4381,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4632,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4093,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.614,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6284,9,2.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4039,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6984,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.307,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2029,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4847,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3555,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5548,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4183,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3609,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.0969,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4919,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1185,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3016,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.7002,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5853,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5314,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4722,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4309,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4776,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2603,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5081,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6014,9,2.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2621,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3052,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4219,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3393,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4345,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.386,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.7038,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7325,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.219,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1885,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5745,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6248,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3537,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.6571,10,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.7522,10,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.316,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3698,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4847,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2998,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4614,4,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.4057,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3142,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4327,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.623,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3214,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5153,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2675,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3716,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5961,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5494,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3968,-1,,0,1,0,0,0,0,0,1,0,0,0
8,0.632,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5099,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2172,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5171,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6786,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2603,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.544,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4686,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4973,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5135,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.614,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.605,8,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2567,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.535,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1759,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4273,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.395,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3232,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.316,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6284,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5637,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4165,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3447,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3106,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.447,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3483,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.316,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2244,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2316,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3878,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7038,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.447,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3016,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1813,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5171,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3609,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2424,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3124,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5458,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5458,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5314,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5045,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4524,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6625,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.219,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.6535,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4722,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2244,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6553,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6481,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2765,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4632,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4883,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2496,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4901,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2675,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3357,2,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3555,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.6948,9,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4955,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5099,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4273,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5368,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3968,-1,,0,1,0,1,0,0,0,0,0,0,0
8,0.1957,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1831,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4129,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3788,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4022,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4255,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.1975,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4111,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5063,5,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.395,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4506,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.623,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6858,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.465,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6284,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4578,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.632,9,2.0,1,0,0,0,0,0,1,0,0,0,0
8,0.6661,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3716,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3465,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2729,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6715,10,2.0,1,0,0,0,0,0,0,0,1,0,0
8,0.3968,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5224,7,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.6212,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1472,1,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.5996,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4865,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.535,7,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4865,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3627,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2208,1,0.0,1,0,0,0,0,1,0,0,0,0,0
8,0.4309,3,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.4309,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.0952,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.219,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7469,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3178,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3303,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5925,8,2.0,0,1,0,0,0,0,0,0,1,0,0
8,0.4973,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4291,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.325,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6248,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2711,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2621,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3662,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3627,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4399,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.474,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2819,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1364,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4273,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5422,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6804,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4004,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3268,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4434,5,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1849,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3483,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3645,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3052,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3268,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2837,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3824,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6248,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5961,8,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5224,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5045,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5763,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5171,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4614,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.465,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5153,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3896,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4399,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2908,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5171,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4704,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.3232,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4991,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5099,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4291,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5045,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3788,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6697,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5548,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1221,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5332,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5314,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2083,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3124,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5296,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4255,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.605,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2298,1,0.0,1,0,0,0,0,0,0,0,0,0,1
8,0.3411,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2729,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1005,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4524,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3214,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4039,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3124,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1885,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1652,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4237,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2549,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3088,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3609,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2747,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3609,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3627,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4399,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.237,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.5135,5,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4722,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2316,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5655,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1724,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4381,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4237,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.316,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5171,5,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6409,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3842,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4668,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5889,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5242,7,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2047,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.316,2,0.0,1,0,0,0,0,0,0,0,0,0,1
8,0.3662,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6122,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5978,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6858,9,2.0,0,1,0,1,0,0,0,0,0,0,0
